"Key","Value"
1819,200.4
1820,97.292
1821,202.515
1822,182.157
1823,115.005
1824,112.89
1825,266.23
1826,240.056
1827,112.89
1828,154.926
1829,310.117
1830,251.425
1831,296.105
1832,293.461
1833,354.004
1834,393.661
1835,12057.439
1836,9523.043
1837,5792.907
1838,10828.353
1839,878.797
1840,490.424
1841,210.182
1842,309.853
1843,268.609
1844,181.893
1845,259.092
1846,132.19
1847,118.706
1848,92.797
1849,289.76
1850,153.076
1851,183.215
1852,219.699
1853,233.447
1854,100.464
1855,738.405
1856,115.005
1857,154.662
1858,184.272
1859,326.508
1860,96.234
1861,266.759
1862,82.751
1863,358.498
1864,143.294
1865,216.262
1866,95.177
1867,376.212
1868,103.372
1869,296.369
1870,180.307
1871,239.792
1872,532.724
1873,207.802
1874,282.621
1875,486.458
1876,40.714
1877,95.97
1878,108.66
1879,235.033
1880,183.479
1881,246.402
1882,204.63
1883,202.25
1884,195.376
1885,206.745
1886,397.362
1887,153.34
1888,164.18
1889,104.165
1890,92.797
1891,273.104
1892,172.375
1893,266.494
1894,255.39
1895,81.429
1896,96.234
1897,80.9
1898,62.922
1899,118.706
1900,115.798
1901,100.993
1902,99.407
1903,1734.061
1904,208.86
1905,234.504
1906,111.832
1907,77.463
1908,207.009
1909,193.79
1910,176.077
1911,253.275
1912,182.157
1913,173.168
1914,2386.715
1915,2691.606
1916,54.727
1917,135.891
1918,207.538
1919,222.079
1920,204.894
1921,214.412
1922,294.519
1923,403.972
1924,191.939
1925,157.834
1926,145.144
1927,198.284
1928,164.973
1929,148.846
1930,193.261
1931,266.759
1932,209.917
1933,308.795
1934,33.841
1935,47.588
1936,68.21
1937,84.866
1938,150.167
1939,206.745
1940,165.237
1941,68.474
1942,158.099
1943,89.096
1944,118.706
1945,132.983
1946,153.604
1947,129.281
1948,158.892
1949,102.844
1950,119.764
1951,101.786
1952,79.049
1953,186.387
1954,306.68
1955,297.427
1956,246.137
1957,205.951
1958,161.271
1959,205.951
1960,195.376
1961,150.696
1962,170.26
1963,221.814
1964,129.546
1965,152.018
1966,202.25
1967,117.913
1968,91.211
1969,159.949
1970,70.325
1971,68.21
1972,70.061
1973,123.994
1974,66.359
1975,115.005
1976,161.8
1977,83.544
1978,117.913
1979,70.589
1980,227.895
1981,27597.293
1982,19231.878
1983,5488.017
1984,3601.511
1985,247.988
1986,6416.978
1987,8341.595
1988,178.72
1989,220.228
1990,63.715
1991,118.178
1992,190.882
1993,157.57
1994,113.419
1995,145.937
1996,375.154
1997,199.078
1998,519.505
1999,262.529
2000,281.564
2001,287.909
2002,178.985
2003,158.363
2004,289.231
2005,179.778
2006,145.673
2007,223.929
2008,140.385
2009,143.558
2010,351.889
2011,144.88
2012,77.199
2013,290.024
2014,129.81
2015,281.035
2016,276.541
2017,203.836
2018,162.593
2019,251.16
2020,182.95
2021,202.25
2022,260.942
2023,160.478
2024,307.738
2025,3196.579
2026,3477.649
2027,205.951
2028,328.095
2029,6274.061
2030,7088.689
2031,207.538
2032,195.641
2033,121.35
2034,144.087
2035,237.148
2036,317.52
2037,103.637
2038,276.805
2039,281.3
2040,251.16
2041,68.21
2042,122.408
2043,365.901
2044,580.048
2045,378.856
2046,338.406
2047,263.851
2048,327.566
2049,193.526
2050,0
2051,299.013
2052,151.489
2053,266.494
2054,289.76
2055,479.055
2056,291.346
2057,369.602
2058,346.601
2059,9080
2060,509.723
2061,352.946
2062,176.077
2063,285.794
2064,207.273
2065,127.96
2066,228.952
2067,90.418
2068,252.218
2069,507.08
2070,420.628
2071,3.437
2072,503.378
2073,624.2
2074,376.476
2075,268.874
2076,274.69
2077,423.8
2078,415.869
2079,353.74
2080,259.356
2081,367.752
2082,187.974
2083,246.93
2084,217.849
2085,302.714
2086,161.536
2087,280.242
2088,83.808
2089,162.329
2090,213.09
2091,327.302
2092,131.661
2093,287.909
2094,140.65
2095,201.986
2096,3801.595
2097,290.289
2098,5149.78
2099,5554.712
2100,220.492
2101,181.629
2102,204.63
2103,182.157
2104,80.107
2105,5283.169
2106,186.916
2107,180.835
2108,106.809
2109,15111.102
2110,5364.156
2111,4487.598
2112,382.293
2113,169.203
2114,97.027
2115,142.5
2116,195.112
2117,167.616
2118,278.391
2119,198.549
2120,279.449
2121,130.075
2122,91.211
2123,66.624
2124,100.2
2125,66.095
2126,113.947
2127,155.984
2128,287.38
2129,91.475
2130,56.842
2131,51.025
2132,38.864
2133,65.83
2134,22.472
2135,79.314
2136,172.111
2137,94.648
2138,152.547
2139,98.349
2140,157.834
2141,129.281
2142,103.372
2143,508.666
2144,106.016
2145,104.959
2146,393.396
2147,251.425
2148,6412.214
2149,91.74
2150,99.935
2151,188.502
2152,84.337
2153,253.011
2154,167.881
2155,92.268
2156,116.327
2157,67.152
2158,87.51
2159,53.405
2160,96.234
2161,56.313
2162,169.732
2163,189.56
2164,172.111
2165,93.326
2166,98.349
2167,149.903
2168,436.755
2169,253.011
2170,169.203
2171,223.401
2172,9261.028
2173,362.2
2174,174.49
2175,219.964
2176,143.558
2177,389.96
2178,161.8
2179,413.225
2180,237.413
2181,121.086
2182,97.027
2183,237.148
2184,274.69
2185,189.824
2186,217.849
2187,160.214
2188,107.338
2189,111.039
2190,208.595
2191,126.109
2192,43.887
2193,82.486
2194,157.041
2195,59.221
2196,153.869
2197,106.016
2198,126.109
2199,112.89
2200,154.398
2201,67.152
2202,68.21
2203,83.808
2204,78.521
2205,76.141
2206,167.616
2207,71.647
2208,50.761
2209,86.716
2210,69.532
2211,219.435
2212,185.594
2213,100.2
2214,226.044
2215,107.338
2216,204.894
2217,73.497
2218,115.269
2219,64.509
2220,111.304
2221,94.119
2222,182.686
2223,212.825
2224,154.398
2225,141.179
2226,138.27
2227,298.22
2228,134.04
2229,277.07
2230,81.958
2231,188.767
2232,188.767
2233,117.649
2234,196.169
2235,180.307
2236,132.19
2237,99.935
2238,104.694
2239,189.824
2240,95.441
2241,84.337
2242,77.992
2243,162.065
2244,75.348
2245,136.948
2246,136.155
2247,91.475
2248,107.602
2249,153.076
2250,88.567
2251,96.234
2252,75.084
2253,84.073
2254,53.14
2255,68.21
2256,71.118
2257,76.406
2258,80.9
2259,53.405
2260,79.314
2261,115.005
2262,137.742
2263,53.933
2264,188.767
2265,35.956
2266,123.994
2267,62.658
2268,157.57
2269,136.42
2270,131.397
2271,129.281
2272,137.742
2273,398.42
2274,141.707
2275,176.605
2276,217.849
2277,110.511
2278,90.682
2279,160.743
2280,154.133
2281,122.936
2282,0
2283,15692.298
2284,205.423
2285,220.492
2286,3139.412
2287,316.726
2288,104.43
2289,8656.012
2290,80.107
2291,151.754
2292,194.583
2293,117.384
2294,153.604
2295,114.212
2296,194.848
2297,240.85
2298,111.304
2299,127.96
2300,129.281
2301,155.719
2302,174.755
2303,199.871
2304,117.12
2305,107.338
2306,120.293
2307,86.452
2308,103.637
2309,82.222
2310,157.834
2311,118.178
2312,122.408
2313,251.953
2314,224.458
2315,154.133
2316,104.43
2317,186.123
2318,73.497
2319,215.469
2320,143.029
2321,191.146
2322,119.235
2323,101.522
2324,157.57
2325,168.145
2326,140.385
2327,137.213
2328,82.222
2329,110.246
2330,83.808
2331,107.602
2332,110.775
2333,203.308
2334,126.638
2335,117.649
2336,292.668
2337,153.869
2338,163.122
2339,136.155
2340,65.83
2341,103.637
2342,66.624
2343,128.753
2344,146.466
2345,142.5
2346,250.367
2347,254.333
2348,142.765
2349,139.592
2350,173.433
2351,121.614
2352,127.96
2353,166.559
2354,207.538
2355,225.251
2356,127.695
2357,301.128
2358,209.388
2359,213.354
2360,173.697
2361,99.407
2362,101.522
2363,135.891
2364,63.187
2365,87.245
2366,188.767
2367,223.401
2368,111.039
2369,128.488
2370,71.647
2371,91.74
2372,75.877
2373,149.374
2374,97.556
2375,106.28
2376,114.212
2377,90.682
2378,55.784
2379,85.395
2380,111.568
2381,192.997
2382,190.882
2383,132.983
2384,143.294
2385,137.477
2386,133.247
2387,96.234
2388,176.077
2389,103.901
2390,118.971
2391,124.787
2392,93.326
2393,67.417
2394,75.877
2395,99.407
2396,148.581
2397,248.517
2398,185.33
2399,115.269
2400,127.166
2401,50.496
2402,112.097
2403,142.765
2404,63.187
2405,51.025
2406,77.992
2407,87.51
2408,39.128
2409,66.095
2410,1410.116
2411,70367.618
2412,10161.406
2413,4182.707
2414,57314.523
2415,12981.638
2416,8560.735
2417,16902.33
2418,130.603
2419,184.008
2420,75.084
2421,167.352
2422,185.594
2423,202.515
2424,195.112
2425,279.185
2426,210.975
2427,3749.192
2428,3934.984
2429,327.83
2430,2753.536
2431,420.099
2432,429.352
2433,10266.212
2434,13667.639
2435,7355.467
2436,5464.197
2437,11843.064
2438,14463.211
2439,1843.631
2440,7117.272
2441,100.464
2442,1819.811
2443,177.134
2444,271.782
2445,142.5
2446,141.443
2447,342.107
2448,93.59
2449,355.59
2450,226.573
2451,257.77
2452,207.273
2453,253.54
2454,244.551
2455,245.873
2456,278.127
2457,280.506
2458,178.72
2459,313.025
2460,257.77
2461,246.402
2462,217.055
2463,221.55
2464,203.836
2465,165.766
2466,182.157
2467,233.447
2468,323.336
2469,422.214
2470,625.786
2471,315.14
2472,245.344
2473,137.477
2474,130.603
2475,131.132
2476,397.098
2477,238.206
2478,192.997
2479,155.191
2480,161.536
2481,222.079
2482,266.759
2483,110.511
2484,140.121
2485,98.085
2486,147.524
2487,92.268
2488,231.596
2489,135.098
2490,84.601
2491,122.143
2492,79.049
2493,81.429
2494,216.791
2495,167.881
2496,6088.269
2497,136.948
2498,2210.451
2499,3892.109
2500,109.717
2501,234.769
2502,125.051
2503,90.153
2504,108.131
2505,104.959
2506,185.066
2507,130.075
2508,212.032
2509,123.73
2510,188.767
2511,117.384
2512,118.971
2513,154.662
2514,206.745
2515,126.109
2516,221.814
2517,106.28
2518,114.741
2519,87.245
2520,83.808
2521,195.376
2522,209.653
2523,189.56
2524,106.016
2525,157.57
2526,131.132
2527,132.983
2528,73.762
2529,88.303
2530,69.267
2531,136.42
2532,129.281
2533,97.556
2534,84.337
2535,74.026
2536,276.805
2537,235.298
2538,238.999
2539,140.914
2540,418.248
2541,220.228
2542,161.007
2543,127.695
2544,272.311
2545,149.374
2546,232.918
2547,190.353
2548,228.952
2549,137.477
2550,176.605
2551,199.606
2552,131.925
2553,206.48
2554,207.802
2555,427.766
2556,260.678
2557,267.023
2558,200.4
2559,259.356
2560,337.348
2561,168.938
2562,285.794
2563,256.712
2564,316.462
2565,466.63
2566,9623.085
2567,14225.016
2568,300.335
2569,195.376
2570,4916.348
2571,271.782
2572,401.592
2573,417.455
2574,235.826
2575,307.209
2576,351.889
2577,173.433
2578,250.103
2579,401.063
2580,271.782
2581,258.034
2582,306.416
2583,338.67
2584,253.011
2585,317.52
2586,224.722
2587,189.824
2588,182.95
2589,254.597
2590,188.767
2591,227.631
2592,200.4
2593,192.997
2594,268.874
2595,6569.423
2596,6750.451
2597,369.074
2598,241.907
2599,193.261
2600,234.504
2601,132.19
2602,116.063
2603,226.044
2604,205.687
2605,172.64
2606,311.703
2607,255.655
2608,104.43
2609,143.558
2610,192.997
2611,211.768
2612,9141.931
2613,9475.404
2614,6840.965
2615,4659.098
2616,2134.229
2617,217.849
2618,161.536
2619,182.95
2620,295.312
2621,207.273
2622,268.081
2623,159.421
2624,226.573
2625,107.074
2626,236.091
2627,190.882
2628,9885.1
2629,288.967
2630,2744.008
2631,87.51
2632,1986.548
2633,360.349
2634,132.454
2635,370.131
2636,152.811
2637,310.117
2638,151.489
2639,178.456
2640,150.696
2641,278.391
2642,109.717
2643,144.88
2644,263.057
2645,177.663
2646,167.616
2647,130.603
2648,119.235
2649,126.373
2650,74.555
2651,230.01
2652,458.963
2653,251.689
2654,496.24
2655,182.686
2656,276.805
2657,192.997
2658,320.692
2659,269.667
2660,347.394
2661,11218.992
2662,10018.489
2663,223.136
2664,88.831
2665,136.155
2666,221.021
2667,102.579
2668,262.264
2669,301.392
2670,313.025
2671,333.118
2672,224.987
2673,172.111
2674,204.894
2675,257.241
2676,139.328
2677,141.179
2678,255.655
2679,139.328
2680,158.363
2681,66.359
2682,134.569
2683,133.512
2684,126.373
2685,207.009
2686,221.021
2687,323.336
2688,144.615
2689,84.866
2690,92.533
2691,140.914
2692,125.845
2693,93.326
2694,93.062
2695,116.063
2696,77.199
2697,60.278
2698,88.038
2699,86.981
2700,99.407
2701,77.199
2702,68.739
2703,144.351
2704,171.318
2705,257.77
2706,193.261
2707,236.619
2708,212.297
2709,219.964
2710,157.041
2711,258.563
2712,336.555
2713,177.134
2714,322.278
2715,342.636
2716,492.274
2717,320.692
2718,271.518
2719,195.112
2720,176.605
2721,529.023
2722,484.343
2723,240.056
2724,501.528
2725,240.056
2726,89.625
2727,260.149
2728,99.935
2729,323.865
2730,107.867
2731,204.365
2732,743.699
2733,202.515
2734,367.487
2735,558.898
2736,931.408
2737,662.27
2738,500.206
2739,2920.273
2740,5230.766
2741,10371.018
2742,2782.119
2743,113.947
2744,226.309
2745,268.345
2746,531.402
2747,369.602
2748,173.168
2749,237.677
2750,2934.565
2751,110.246
2752,119.764
2753,112.89
2754,9456.348
2755,469.802
2756,590.095
2757,10337.671
2758,130.603
2759,207.802
2760,7307.828
2761,415.34
2762,117.384
2763,387.58
2764,5240.293
2765,317.784
2766,81.429
2767,4935.404
2768,103.901
2769,281.07
2770,239.792
2771,330.21
2772,190.089
2773,100.464
2774,368.809
2775,181.1
2776,294.783
2777,304.301
2778,217.584
2779,394.19
2780,501.263
2781,312.496
2782,107.338
2783,145.937
2784,141.972
2785,156.777
2786,275.483
2787,47.853
2788,269.138
2789,78.256
2790,276.012
2791,218.642
2792,362.464
2793,84.866
2794,83.808
2795,55.784
2796,60.014
2797,320.692
2798,291.082
2799,62.658
2800,72.704
2801,77.199
2802,102.844
2803,68.21
2804,162.065
2805,101.786
2806,110.775
2807,123.994
2808,201.986
2809,128.753
2810,2229.507
2811,135.627
2812,117.12
2813,145.144
2814,10761.658
2815,1457.755
2816,1915.089
2817,101.522
2818,74.819
2819,54.462
2820,43.094
2821,77.199
2822,81.429
2823,76.406
2824,103.108
2825,102.844
2826,68.21
2827,51.29
2828,73.497
2829,94.648
2830,63.715
2831,111.039
2832,55.52
2833,98.878
2834,628.835
2835,77.992
2836,44.944
2837,16964.26
2838,20179.895
2839,10709.255
2840,17869.402
2841,13581.889
2842,2124.701
2843,125.845
2844,220.492
2845,82.751
2846,94.383
2847,219.17
2848,86.716
2849,103.901
2850,700.293
2851,139.592
2852,143.029
2853,226.573
2854,165.766
2855,108.66
2856,130.339
2857,174.49
2858,82.222
2859,202.779
2860,142.5
2861,60.807
2862,144.087
2863,134.04
2864,324.393
2865,122.936
2866,250.896
2867,138.799
2868,219.435
2869,739.998
2870,258.563
2871,99.142
2872,253.275
2873,167.881
2874,144.615
2875,296.634
2876,2462.939
2877,353.74
2878,227.102
2879,1750.191
2880,112.89
2881,40250.22
2882,215.205
2883,127.166
2884,210.182
2885,141.179
2886,188.767
2887,110.775
2888,137.477
2889,76.934
2890,728.877
2891,157.306
2892,121.614
2893,130.603
2894,143.029
2895,107.338
2896,105.752
2897,2585.63
2898,2810.703
2899,54.462
2900,183.479
2901,169.203
2902,135.891
2903,112.89
2904,98.085
2905,33.576
2906,45.209
2907,93.59
2908,400.27
2909,100.729
2910,72.704
2911,42.301
2912,144.88
2913,5326.045
2914,6688.52
2915,86.188
2916,35.162
2917,72.704
2918,101.522
2919,50.232
2920,28.024
2921,41.772
2922,47.324
2923,29.346
2924,126.902
2925,45.473
2926,62.394
2927,46.795
2928,45.209
2929,163.386
2930,65.037
2931,68.21
2932,0
2933,280.771
2934,134.305
2935,76.934
2936,163.651
2937,136.684
2938,132.983
2939,36.484
2940,268.609
2941,213.09
2942,140.385
2943,67.417
2944,66.624
2945,183.215
2946,129.017
2947,26.174
2948,108.66
2949,190.353
2950,139.592
2951,224.722
2952,25.38
2953,126.109
2954,1900.798
2955,2853.578
2956,66.359
2957,2501.05
2958,250.632
2959,92.268
2960,116.063
2961,308.266
2962,594.853
2963,204.365
2964,96.498
2965,115.269
2966,226.309
2967,346.073
2968,93.855
2969,370.66
2970,174.49
2971,102.05
2972,94.912
2973,208.331
2974,89.889
2975,401.063
2976,258.563
2977,394.983
2978,222.343
2979,113.947
2980,143.558
2981,4697.209
2982,2734.48
2983,5445.141
2984,5545.184
2985,8389.234
2986,13434.208
2987,5573.767
2988,4921.113
2989,296.634
2990,162.065
2991,139.592
2992,90.153
2993,324.922
2994,553.082
2995,335.762
2996,268.874
2997,219.964
2998,313.025
2999,260.149
3000,76.141
3001,69.003
3002,266.23
3003,216.791
3004,102.05
3005,122.672
3006,155.455
3007,120.821
3008,166.03
3009,141.443
3010,331.267
3011,238.47
3012,108.396
3013,114.212
3014,200.4
3015,222.343
3016,123.465
3017,262.529
3018,117.649
3019,232.654
3020,237.148
3021,143.558
3022,29.082
3023,289.231
3024,86.716
3025,190.089
3026,115.798
3027,122.408
3028,258.034
3029,264.379
3030,140.121
3031,295.576
3032,61.072
3033,142.5
3034,158.892
3035,4706.737
3036,329.681
3037,307.209
3038,366.959
3039,220.492
3040,182.95
3041,136.684
3042,228.952
3043,186.916
3044,235.298
3045,6593.242
3046,15377.881
3047,6631.353
3048,12814.901
3049,215.205
3050,228.424
3051,407.673
3052,301.921
3053,258.034
3054,272.575
3055,86.716
3056,251.425
3057,323.865
3058,65.83
3059,3582.455
3060,142.5
3061,7079.161
3062,6678.992
3063,219.699
3064,157.57
3065,114.476
3066,425.915
3067,2877.398
3068,164.708
3069,143.029
3070,188.502
3071,237.941
3072,518.448
3073,300.335
3074,71.647
3075,213.618
3076,698.755
3077,518.977
3078,357.705
3079,612.567
3080,94.912
3081,311.703
3082,331.532
3083,51.29
3084,104.959
3085,260.414
3086,77.199
3087,309.324
3088,293.725
3089,228.159
3090,562.599
3091,143.294
3092,110.246
3093,95.97
3094,123.201
3095,151.754
3096,195.376
3097,47.324
3098,33.047
3099,380.706
3100,452.353
3101,51.554
3102,75.348
3103,112.361
3104,65.037
3105,42.301
3106,30.932
3107,30.932
3108,44.416
3109,39.921
3110,28.553
3111,23.001
3112,92.533
3113,15.07
3114,29.875
3115,79.843
3116,56.313
3117,30.139
3118,23.53
3119,14.541
3120,29.875
3121,2886.926
3122,4020.735
3123,3201.343
3124,1715.005
3125,9222.917
3126,5006.863
3127,3725.373
3128,5445.141
3129,928.962
3130,1300.546
3131,7855.677
3132,4997.335
3133,777.54
3134,709.33
3135,534.575
3136,211.503
3137,411.11
3138,474.825
3139,744.757
3140,156.248
3141,277.334
3142,346.073
3143,323.865
3144,125.845
3145,397.362
3146,272.046
3147,209.917
3148,249.838
3149,355.061
3150,6088.269
3151,7017.23
3152,324.129
3153,4096.957
3154,10099.475
3155,342.9
3156,214.147
3157,308.531
3158,185.066
3159,143.558
3160,319.106
3161,225.251
3162,3730.136
3163,246.666
3164,365.637
3165,6536.076
3166,205.687
3167,271.518
3168,8112.928
3169,8875.152
3170,15177.797
3171,193.526
3172,121.35
3173,295.84
3174,3258.51
3175,164.708
3176,196.963
3177,250.896
3178,201.986
3179,163.122
3180,195.905
3181,304.301
3182,4997.335
3183,287.116
3184,252.482
3185,132.983
3186,155.719
3187,163.915
3188,207.009
3189,192.733
3190,227.102
3191,240.056
3192,144.087
3193,233.711
3194,201.721
3195,237.941
3196,341.578
3197,276.541
3198,330.739
3199,198.02
3200,96.763
3201,132.454
3202,2629.674
3203,3877.818
3204,106.016
3205,219.435
3206,203.043
3207,7069.633
3208,6802.854
3209,325.451
3210,169.996
3211,281.828
3212,76.141
3213,115.798
3214,159.421
3215,204.63
3216,191.146
3217,281.035
3218,202.25
3219,368.28
3220,212.825
3221,280.242
3222,224.987
3223,342.636
3224,296.898
3225,263.057
3226,5173.599
3227,5407.03
3228,388.373
3229,118.178
3230,121.35
3231,205.423
3232,9589.737
3233,112.626
3234,344.751
3235,294.519
3236,123.73
3237,344.222
3238,167.088
3239,166.295
3240,101.522
3241,296.369
3242,217.584
3243,228.952
3244,206.216
3245,228.688
3246,215.469
3247,245.344
3248,7079.161
3249,5054.502
3250,5264.113
3251,401.857
3252,329.417
3253,366.694
3254,228.688
3255,108.131
3256,255.655
3257,192.204
3258,239.263
3259,210.446
3260,364.579
3261,279.449
3262,207.273
3263,282.621
3264,224.194
3265,350.831
3266,108.396
3267,95.705
3268,162.065
3269,225.78
3270,247.988
3271,123.201
3272,112.361
3273,235.298
3274,126.902
3275,136.155
3276,189.296
3277,238.206
3278,162.858
3279,66.359
3280,146.995
3281,208.067
3282,319.635
3283,204.365
3284,173.697
3285,258.299
3286,305.358
3287,17836.055
3288,13348.457
3289,245.344
3290,266.494
3291,148.581
3292,113.154
3293,89.096
3294,159.685
3295,196.434
3296,465.572
3297,419.57
3298,289.76
3299,191.939
3300,302.714
3301,553.346
3302,191.146
3303,4397.083
3304,274.426
3305,3820.651
3306,292.668
3307,128.488
3308,2143.757
3309,6574.187
3310,5349.864
3311,16564.093
3312,446.537
3313,9122.875
3314,266.759
3315,373.304
3316,433.053
3317,277.863
3318,186.123
3319,363.257
3320,507.08
3321,227.102
3322,258.563
3323,332.589
3324,168.938
3325,219.17
3326,186.387
3327,222.607
3328,181.893
3329,317.784
3330,476.676
3331,310.381
3332,362.993
3333,355.855
3334,397.098
3335,14629.948
3336,9904.156
3337,8422.581
3338,426.444
3339,50087.682
3340,16387.828
3341,1064.127
3342,1082.898
3343,605.957
3344,1899.83
3345,1790.906
3346,31227.387
3347,272.839
3348,267.552
3349,481.17
3350,404.765
3351,373.039
3352,322.543
3353,534.046
3354,303.243
3355,1146.084
3356,282.886
3357,48.646
3358,788.379
3359,212.297
3360,199.342
3361,452.882
3362,333.911
3363,206.216
3364,196.963
3365,745.021
3366,632.395
3367,94.383
3368,225.251
3369,66.359
3370,67.681
3371,175.812
3372,135.627
3373,128.488
3374,87.51
3375,123.73
3376,81.429
3377,41.243
3378,215.469
3379,290.553
3380,189.824
3381,337.612
3382,179.778
3383,227.102
3384,191.675
3385,112.89
3386,165.237
3387,120.557
3388,117.913
3389,64.244
3390,4544.764
3391,335.497
3392,244.022
3393,309.853
3394,198.813
3395,259.885
3396,249.31
3397,214.412
3398,187.974
3399,199.078
3400,166.03
3401,355.59
3402,141.972
3403,202.779
3404,289.495
3405,263.057
3406,196.169
3407,179.778
3408,141.707
3409,139.592
3410,224.987
3411,250.367
3412,279.185
3413,81.958
3414,106.545
3415,201.986
3416,200.4
3417,187.445
3418,226.309
3419,277.598
3420,216.262
3421,93.326
3422,115.798
3423,240.85
3424,119.235
3425,197.756
3426,157.57
3427,302.714
3428,6255.005
3429,7955.719
3430,158.099
3431,173.962
3432,115.269
3433,294.254
3434,149.903
3435,290.553
3436,209.653
3437,245.08
3438,349.509
3439,229.746
3440,311.968
3441,281.035
3442,1810.283
3443,3973.096
3444,7060.105
3445,88.831
3446,127.431
3447,175.548
3448,282.621
3449,106.545
3450,497.562
3451,144.351
3452,248.781
3453,3339.497
3454,3877.818
3455,121.614
3456,304.301
3457,131.925
3458,250.632
3459,76.141
3460,125.051
3461,4587.639
3462,257.77
3463,6093.033
3464,131.132
3465,506.551
3466,157.57
3467,418.248
3468,65.83
3469,193.526
3470,177.927
3471,136.684
3472,252.747
3473,294.519
3474,233.976
3475,255.655
3476,600.934
3477,212.825
3478,16344.953
3479,146.466
3480,404.765
3481,373.304
3482,173.168
3483,370.66
3484,179.249
3485,194.848
3486,221.814
3487,85.659
3488,149.903
3489,237.941
3490,49.968
3491,172.375
3492,177.399
3493,332.06
3494,17.185
3495,94.119
3496,373.039
3497,66.359
3498,95.177
3499,201.986
3500,411.11
3501,175.019
3502,171.847
3503,431.731
3504,368.809
3505,707.479
3506,320.428
3507,98.878
3508,199.078
3509,163.651
3510,317.255
3511,1109.071
3512,390.753
3513,465.308
3514,498.619
3515,539.598
3516,195.112
3517,284.737
3518,161.536
3519,349.509
3520,270.989
3521,483.814
3522,243.758
3523,300.335
3524,178.985
3525,150.696
3526,341.049
3527,250.896
3528,206.745
3529,284.737
3530,368.016
3531,225.251
3532,237.148
3533,153.076
3534,189.56
3535,281.035
3536,123.465
3537,98.878
3538,212.825
3539,493.861
3540,274.426
3541,729.423
3542,227.366
3543,165.237
3544,222.343
3545,355.855
3546,142.765
3547,103.372
3548,94.912
3549,107.602
3550,361.671
3551,238.735
3552,360.878
3553,442.835
3554,407.673
3555,524.529
3556,122.672
3557,148.846
3558,266.759
3559,308.531
3560,111.568
3561,164.18
3562,216.527
3563,293.725
3564,168.145
3565,162.065
3566,221.021
3567,131.925
3568,215.734
3569,110.511
3570,8684.596
3571,2124.701
3572,12147.954
3573,173.962
3574,192.468
3575,147.259
3576,230.803
3577,173.168
3578,100.993
3579,136.42
3580,110.775
3581,288.702
3582,19.035
3583,409.788
3584,42.565
3585,262.529
3586,324.393
3587,235.033
3588,215.734
3589,178.985
3590,173.168
3591,133.776
3592,133.247
3593,203.308
