"Key","Value"
3594,217.584
3595,192.997
3596,128.488
3597,225.78
3598,241.907
3599,279.713
3600,499.148
3601,150.961
3602,173.433
3603,191.146
3604,173.168
3605,83.279
3606,185.066
3607,281.035
3608,394.454
3609,172.375
3610,282.357
3611,110.511
3612,360.349
3613,197.491
3614,141.972
3615,163.386
3616,59.485
3617,236.619
3618,115.798
3619,207.273
3620,264.644
3621,2291.437
3622,218.642
3623,157.57
3624,210.182
3625,198.02
3626,3963.568
3627,3163.232
3628,2953.621
3629,143.822
3630,192.468
3631,161.007
3632,171.582
3633,70.061
3634,83.544
3635,173.168
3636,168.145
3637,2629.674
3638,140.65
3639,49.175
3640,132.983
3641,186.652
3642,147.788
3643,144.351
3644,169.203
3645,135.627
3646,80.636
3647,130.868
3648,92.533
3649,120.821
3650,140.914
3651,224.458
3652,134.305
3653,111.304
3654,46.795
3655,116.591
3656,145.673
3657,173.168
3658,226.309
3659,107.338
3660,73.762
3661,70.061
3662,161.271
3663,42.565
3664,130.868
3665,77.728
3666,51.025
3667,220.757
3668,126.638
3669,72.44
3670,116.063
3671,110.511
3672,21.943
3673,221.814
3674,69.796
3675,152.811
3676,126.109
3677,221.021
3678,174.226
3679,302.186
3680,69.267
3681,95.705
3682,205.158
3683,231.332
3684,306.416
3685,319.37
3686,274.161
3687,312.761
3688,5025.918
3689,251.425
3690,301.128
3691,345.279
3692,465.572
3693,379.913
3694,240.056
3695,278.656
3696,458.169
3697,212.825
3698,202.25
3699,6502.729
3700,4487.598
3701,175.812
3702,273.633
3703,11304.743
3704,7717.524
3705,8055.76
3706,313.025
3707,179.249
3708,292.404
3709,297.427
3710,269.667
3711,249.045
3712,257.77
3713,240.056
3714,19532.004
3715,5807.199
3716,3668.206
3717,193.526
3718,3291.858
3719,262
3720,180.835
3721,174.226
3722,333.911
3723,155.984
3724,11590.577
3725,17888.458
3726,10837.881
3727,396.04
3728,244.022
3729,4001.679
3730,221.814
3731,242.436
3732,212.561
3733,269.667
3734,273.633
3735,255.126
3736,285.794
3737,403.972
3738,9989.906
3739,4830.598
3740,194.848
3741,123.73
3742,204.894
3743,164.18
3744,173.168
3745,272.575
3746,150.961
3747,365.637
3748,210.446
3749,197.756
3750,177.927
3751,210.182
3752,265.966
3753,192.733
3754,145.673
3755,178.456
3756,251.425
3757,224.194
3758,284.737
3759,173.962
3760,106.809
3761,161.8
3762,72.704
3763,97.82
3764,2153.285
3765,88.831
3766,61.336
3767,5411.795
3768,3777.775
3769,121.086
3770,141.443
3771,9084.764
3772,365.372
3773,133.776
3774,4077.901
3775,149.11
3776,195.641
3777,12776.789
3778,8565.499
3779,3034.606
3780,254.597
3781,321.221
3782,148.052
3783,247.723
3784,158.363
3785,272.311
3786,103.901
3787,146.202
3788,171.318
3789,385.994
3790,195.376
3791,147.259
3792,286.058
3793,4940.168
3794,186.652
3795,315.933
3796,143.294
3797,148.846
3798,148.581
3799,81.958
3800,359.82
3801,225.251
3802,294.254
3803,259.885
3804,326.244
3805,429.088
3806,130.075
3807,281.3
3808,219.699
3809,363.257
3810,361.671
3811,505.758
3812,269.667
3813,373.568
3814,299.806
3815,380.706
3816,228.952
3817,152.811
3818,224.458
3819,535.633
3820,286.852
3821,130.339
3822,153.604
3823,100.464
3824,120.293
3825,1074.966
3826,359.556
3827,244.286
3828,122.672
3829,117.384
3830,763.263
3831,183.744
3832,11423.84
3833,5083.085
3834,15711.353
3835,152.282
3836,2620.147
3837,144.351
3838,238.735
3839,160.478
3840,169.203
3841,265.701
3842,167.088
3843,192.468
3844,312.761
3845,309.324
3846,3139.412
3847,4144.596
3848,3353.788
3849,3906.401
3850,369.338
3851,76.67
3852,54.727
3853,193.261
3854,166.295
3855,293.725
3856,113.154
3857,173.168
3858,1919.853
3859,141.179
3860,177.134
3861,152.811
3862,113.947
3863,285.265
3864,128.753
3865,106.809
3866,111.304
3867,130.603
3868,2553.452
3869,120.557
3870,226.309
3871,300.335
3872,277.334
3873,186.123
3874,133.776
3875,217.849
3876,64.509
3877,236.884
3878,212.561
3879,259.62
3880,211.503
3881,164.708
3882,193.79
3883,269.667
3884,242.171
3885,536.426
3886,634.51
3887,460.813
3888,307.738
3889,1017.86
3890,360.085
3891,187.445
3892,415.604
3893,299.806
3894,405.822
3895,188.502
3896,197.756
3897,520.827
3898,546.208
3899,584.014
3900,307.473
3901,251.953
3902,287.38
3903,357.176
3904,488.044
3905,446.008
3906,600.67
3907,427.501
3908,253.54
3909,322.807
3910,380.971
3911,292.932
3912,314.083
3913,323.336
3914,397.362
3915,449.974
3916,401.063
3917,212.297
3918,115.269
3919,135.362
3920,526.644
3921,491.746
3922,2554.962
3923,4492.361
3924,449.709
3925,486.458
3926,368.545
3927,233.711
3928,347.13
3929,396.833
3930,333.647
3931,153.869
3932,390.488
3933,310.381
3934,324.129
3935,624.464
3936,489.102
3937,461.342
3938,406.615
3939,372.246
3940,531.402
3941,861.348
3942,392.603
3943,758.769
3944,598.29
3945,623.935
3946,483.55
3947,146.202
3948,120.821
3949,469.009
3950,129.017
3951,296.105
3952,246.402
3953,175.548
3954,302.714
3955,276.276
3956,133.776
3957,135.891
3958,152.811
3959,151.754
3960,154.398
3961,231.861
3962,387.051
3963,93.59
3964,203.043
3965,228.952
3966,142.236
3967,37.277
3968,107.602
3969,192.468
3970,132.718
3971,74.026
3972,213.09
3973,241.114
3974,143.822
3975,298.749
3976,174.49
3977,94.119
3978,194.319
3979,164.18
3980,85.923
3981,215.469
3982,10956.979
3983,8851.333
3984,11985.981
3985,7631.773
3986,292.139
3987,4863.946
3988,891.751
3989,886.993
3990,319.635
3991,454.732
3992,12924.47
3993,438.605
3994,15182.56
3995,293.461
3996,429.616
3997,358.498
3998,617.061
3999,714.353
4000,146.731
4001,185.066
4002,213.618
4003,130.339
4004,97.82
4005,133.776
4006,277.07
4007,246.93
4008,158.363
4009,309.059
4010,355.326
4011,325.98
4012,229.481
4013,250.103
4014,201.193
4015,216.262
4016,457.376
4017,218.906
4018,309.588
4019,353.475
4020,289.495
4021,449.709
4022,347.394
4023,386.787
4024,369.602
4025,459.227
4026,223.929
4027,147.524
4028,286.852
4029,407.144
4030,222.872
4031,168.674
4032,346.073
4033,338.406
4034,262.793
4035,518.448
4036,154.398
4037,324.922
4038,9280.084
4039,7736.58
4040,4373.263
4041,6874.313
4042,11252.34
4043,9303.904
4044,245.873
4045,480.642
4046,310.91
4047,244.286
4048,411.903
4049,177.134
4050,340.785
4051,298.22
4052,63.715
4053,271.518
4054,423.271
4055,196.434
4056,261.207
4057,338.934
4058,314.347
4059,370.131
4060,304.036
4061,241.643
4062,398.948
4063,211.239
4064,423.271
4065,571.059
4066,395.511
4067,218.113
4068,655.925
4069,571.324
4070,182.95
4071,173.433
4072,232.125
4073,410.317
4074,319.37
4075,466.365
4076,615.739
4077,431.731
4078,536.954
4079,474.825
4080,746.607
4081,352.946
4082,588.244
4083,538.805
4084,289.231
4085,645.086
4086,1018.918
4087,276.276
4088,219.964
4089,449.445
4090,263.057
4091,348.981
4092,617.854
4093,579.519
4094,457.376
4095,269.138
4096,335.762
4097,229.481
4098,252.482
4099,440.456
4100,309.324
4101,328.624
4102,355.326
4103,461.871
4104,467.951
4105,280.506
4106,253.54
4107,174.226
4108,172.111
4109,293.197
4110,510.516
4111,1123.348
4112,656.983
4113,215.469
4114,5540.419
4115,196.434
4116,362.2
4117,348.716
4118,296.634
4119,11619.161
4120,7936.663
4121,8722.707
4122,11028.436
4123,6426.505
4124,167.088
4125,291.082
4126,233.976
4127,125.316
4128,150.696
4129,89.889
4130,64.244
4131,71.382
4132,123.465
4133,72.44
4134,253.54
4135,166.823
4136,72.44
4137,36.749
4138,34.105
4139,48.381
4140,43.623
4141,116.591
4142,193.261
4143,116.591
4144,9241.972
4145,2844.05
4146,159.949
4147,249.045
4148,144.351
4149,194.319
4150,171.847
4151,1815.047
4152,220.757
4153,387.316
4154,302.186
4155,162.065
4156,155.719
4157,129.546
4158,3591.983
4159,1243.379
4160,358.498
4161,168.674
4162,200.135
4163,276.012
4164,119.235
4165,164.18
4166,160.743
4167,90.153
4168,59.485
4169,164.973
4170,88.567
4171,99.142
4172,178.985
4173,114.212
4174,213.354
4175,81.958
4176,238.735
4177,64.244
4178,32.519
4179,79.049
4180,88.303
4181,132.454
4182,65.83
4183,106.016
4184,64.773
4185,110.246
4186,86.981
4187,0
4188,157.57
4189,130.603
4190,159.685
4191,130.075
4192,96.234
4193,221.814
4194,118.706
4195,222.343
4196,79.314
4197,76.141
4198,83.279
4199,45.473
4200,131.661
4201,149.903
4202,124.523
4203,66.095
4204,263.057
4205,115.798
4206,130.868
4207,499.148
4208,165.766
4209,113.154
4210,88.831
4211,156.513
4212,83.279
4213,127.96
4214,45.473
4215,83.544
4216,85.923
4217,30022.12
4218,153.076
4219,10061.364
4220,8293.956
4221,3434.775
4222,157.041
4223,85.923
4224,152.018
4225,66.888
4226,117.384
4227,7469.8
4228,6483.673
4229,110.775
4230,82.486
4231,66.888
4232,259.62
4233,219.964
4234,371.189
4235,2629.674
4236,180.835
4237,260.942
4238,138.27
4239,71.382
4240,230.274
4241,191.146
4242,529.552
4243,59.485
4244,83.808
4245,253.011
4246,140.914
4247,279.713
4248,44.416
4249,63.715
4250,82.486
4251,36.749
4252,56.313
4253,173.168
4254,91.211
4255,66.624
4256,137.477
4257,86.981
4258,41.508
4259,49.175
4260,397.362
4261,402.121
4262,219.17
4263,199.871
4264,190.353
4265,6540.84
4266,171.582
4267,217.584
4268,64.773
4269,58.957
4270,132.19
4271,327.037
4272,89.889
4273,564.185
4274,233.183
4275,300.071
4276,211.503
4277,35.162
4278,58.692
4279,40.979
4280,37.013
4281,91.475
4282,45.473
4283,657.419
4284,94.648
4285,54.727
4286,3834.942
4287,3677.734
4288,121.086
4289,6850.493
4290,3692.025
4291,113.947
4292,3549.108
4293,119.499
4294,24.852
4295,18.507
4296,4530.472
4297,5988.227
4298,1510.157
4299,166.295
4300,6898.133
4301,103.901
4302,90.682
4303,1343.421
4304,42.829
4305,132.983
4306,94.912
4307,75.877
4308,97.292
4309,85.923
4310,71.647
4311,83.015
4312,99.142
4313,74.819
4314,129.017
4315,47.588
4316,126.638
4317,30.932
4318,66.624
4319,64.773
4320,45.209
4321,32.519
4322,26.174
4323,38.335
4324,20.886
4325,32.254
4326,94.912
4327,92.797
4328,106.28
4329,102.05
4330,25.116
4331,31.197
4332,31.726
4333,30.404
4334,28.289
4335,102.05
4336,123.994
4337,94.912
4338,77.199
4339,47.324
4340,33.047
4341,95.177
4342,77.992
4343,80.107
4344,176.605
4345,89.625
4346,189.824
4347,243.229
4348,230.274
4349,159.685
4350,77.199
4351,41.243
4352,77.463
4353,61.336
4354,63.98
4355,144.351
4356,88.038
4357,88.303
4358,93.326
4359,129.81
4360,194.848
4361,130.603
4362,45.738
4363,42.829
4364,41.508
4365,36.22
4366,40.186
4367,41.243
4368,97.027
4369,52.347
4370,38.335
4371,64.244
4372,161.536
4373,170.789
4374,279.185
4375,144.351
4376,181.364
4377,320.692
4378,121.086
4379,321.221
4380,265.966
4381,596.704
4382,153.604
4383,118.971
4384,182.422
4385,46.266
4386,78.521
4387,197.491
4388,104.694
4389,117.384
4390,151.489
4391,226.044
4392,236.091
4393,134.305
4394,83.808
4395,71.911
4396,62.129
4397,108.131
4398,84.073
4399,129.546
4400,58.428
4401,45.473
4402,84.601
4403,77.199
4404,86.452
4405,119.764
4406,125.58
4407,167.088
4408,153.604
4409,89.625
4410,115.798
4411,173.433
4412,143.822
4413,79.843
4414,76.934
4415,80.107
4416,49.968
4417,74.291
4418,104.165
4419,175.812
4420,55.255
4421,74.555
4422,88.567
4423,196.963
4424,116.856
4425,80.371
4426,126.638
4427,94.119
4428,83.544
4429,221.021
4430,65.83
4431,77.992
4432,49.703
4433,143.558
4434,180.571
4435,156.248
4436,93.062
4437,196.698
4438,87.51
4439,88.038
4440,43.887
4441,226.309
4442,233.976
4443,293.725
4444,86.452
4445,106.016
4446,139.592
4447,144.087
4448,162.065
4449,110.775
4450,98.613
4451,174.755
4452,145.409
4453,169.732
4454,139.328
4455,117.384
4456,38.335
4457,96.763
4458,66.624
4459,90.418
4460,101.522
4461,73.233
4462,66.624
4463,51.29
4464,43.094
4465,145.409
4466,65.83
4467,118.706
4468,137.477
4469,77.199
4470,87.774
4471,55.784
4472,101.257
4473,76.934
4474,92.533
4475,13238.888
4476,162.858
4477,5111.669
4478,4139.833
4479,98.085
4480,3915.929
4481,2777.356
4482,139.857
4483,230.539
4484,99.407
4485,20.886
4486,170.26
4487,55.784
4488,79.314
4489,69.267
4490,92.797
4491,65.83
4492,69.796
4493,50.232
4494,113.947
4495,63.451
4496,121.879
4497,65.037
4498,47.588
4499,56.048
4500,30.932
4501,111.039
4502,47.853
4503,57.37
4504,90.153
4505,99.142
4506,58.957
4507,73.233
4508,59.75
4509,88.038
4510,189.824
4511,98.878
4512,88.038
4513,101.786
4514,89.36
4515,15.598
4516,15.07
4517,63.715
4518,85.923
4519,224.458
4520,188.238
4521,5659.517
4522,3006.023
4523,122.936
4524,64.509
4525,65.83
4526,53.405
4527,122.408
4528,70.854
4529,64.244
4530,118.706
4531,93.326
4532,49.703
4533,110.511
4534,88.038
4535,46.266
4536,127.166
4537,175.812
4538,112.097
4539,28.553
4540,136.684
4541,184.272
4542,41.772
4543,72.969
4544,36.484
4545,5773.851
4546,43.623
4547,60.278
4548,39.657
4549,74.291
4550,3692.025
4551,1529.213
4552,1362.477
4553,92.268
4554,46.266
4555,80.371
4556,92.533
4557,109.717
4558,85.13
4559,122.936
4560,109.982
4561,135.098
4562,98.878
4563,41.243
4564,39.393
4565,35.162
4566,64.773
4567,211.239
4568,76.67
4569,112.361
4570,94.383
4571,46.795
4572,30.139
4573,84.337
4574,77.199
4575,83.279
4576,17.978
4577,72.704
4578,67.945
4579,44.416
4580,43.623
4581,2172.34
4582,53.669
4583,1161.418
4584,695.053
4585,899.947
4586,1305.241
4587,259.356
4588,10756.894
4589,355.326
4590,4697.209
4591,1918.601
4592,32932.865
4593,1061.483
4594,1534.722
4595,1723.753
4596,1160.89
4597,617.59
4598,681.57
4599,516.333
4600,470.595
4601,897.303
4602,1152.694
4603,371.982
4604,443.364
4605,593.003
4606,528.23
4607,5268.878
4608,2944.093
4609,256.712
4610,384.408
4611,170.789
4612,248.781
4613,216.791
4614,343.693
4615,267.287
4616,350.038
4617,1078.932
4618,1056.46
4619,1166.177
4620,1177.017
4621,766.436
4622,369.338
4623,662.006
4624,540.127
4625,582.163
4626,714.617
4627,700.341
4628,706.686
4629,342.636
4630,243.229
4631,133.776
4632,322.807
4633,512.632
4634,624.728
4635,690.294
4636,484.079
4637,551.231
4638,1096.117
4639,913.431
4640,32.783
4641,57.37
4642,57.899
4643,78.785
4644,73.497
4645,46.531
4646,84.866
4647,57.899
4648,57.899
4649,51.554
4650,33.841
4651,31.197
4652,45.473
4653,43.623
4654,23.001
4655,21.15
4656,116.591
4657,176.605
4658,196.963
4659,49.439
4660,47.588
4661,64.773
4662,25.909
4663,25.909
4664,25.38
4665,476.391
4666,671.71
4667,614.543
4668,67.417
4669,881.323
4670,1424.407
4671,1576.852
4672,85.923
4673,47.324
4674,45.473
4675,84.073
4676,1324.366
4677,2291.437
4678,1572.088
4679,4530.472
4680,6455.089
4681,347.765
4682,6407.45
4683,1743.589
4684,138.535
4685,92.533
4686,42.301
4687,56.048
4688,72.176
4689,176.341
4690,96.498
4691,73.233
4692,80.107
4693,94.648
4694,116.856
4695,50.232
4696,85.923
4697,7288.772
4698,4835.362
4699,62.394
4700,83.544
4701,149.374
4702,141.972
4703,87.245
4704,131.925
4705,29.875
4706,54.727
4707,55.52
4708,23.53
4709,28.553
4710,57.106
4711,50.496
4712,39.393
4713,40.979
4714,57.37
4715,56.842
4716,45.738
4717,32.254
4718,55.255
4719,44.416
4720,98.085
4721,59.485
4722,115.798
4723,208.86
4724,186.916
4725,198.549
4726,275.483
4727,43.358
4728,122.408
4729,49.968
4730,84.337
4731,65.566
4732,28.817
4733,202.25
4734,151.225
4735,80.636
4736,145.673
4737,164.444
4738,109.982
4739,133.512
4740,152.282
4741,50.496
4742,57.37
4743,58.957
4744,72.704
4745,67.945
4746,51.554
4747,132.983
4748,84.866
4749,199.078
4750,168.938
4751,239.263
4752,139.592
4753,71.118
4754,197.756
4755,104.165
4756,46.531
4757,49.703
4758,48.381
4759,94.119
4760,149.639
4761,61.6
4762,189.824
4763,167.616
4764,96.498
4765,38.599
4766,121.35
4767,104.43
4768,118.971
4769,109.717
4770,56.842
4771,172.64
4772,102.844
4773,40.45
4774,68.474
4775,76.67
4776,114.212
4777,126.902
4778,123.994
4779,187.445
4780,143.558
4781,125.845
4782,80.107
4783,88.303
4784,56.842
4785,70.589
4786,84.073
4787,115.005
4788,61.865
4789,112.097
4790,94.912
4791,73.233
4792,95.441
4793,103.901
4794,173.962
4795,79.843
4796,83.808
4797,257.241
4798,74.819
4799,150.167
4800,93.59
4801,221.814
4802,195.376
4803,115.269
4804,67.417
4805,72.176
4806,45.209
4807,30.139
4808,32.783
4809,58.692
4810,52.347
4811,52.611
4812,182.422
4813,110.775
4814,113.683
4815,61.072
4816,111.568
4817,170.525
4818,140.121
4819,147.788
4820,79.314
4821,56.313
4822,71.382
4823,108.396
4824,32.519
4825,38.599
4826,78.256
4827,51.29
4828,47.324
4829,44.944
4830,37.542
4831,61.336
4832,121.879
4833,94.383
4834,73.233
4835,65.037
4836,110.246
4837,68.21
4838,4311.333
4839,259.62
4840,1271.962
4841,10666.38
4842,1238.615
4843,1743.589
4844,47.853
4845,1548.268
4846,1510.157
4847,103.637
4848,14501.322
4849,3372.844
4850,1929.381
4851,2272.382
4852,59.221
4853,62.129
4854,235.033
4855,212.297
4856,8656.012
4857,144.087
4858,125.845
4859,96.234
4860,91.211
4861,66.888
4862,65.302
4863,55.52
4864,60.014
4865,62.394
4866,87.774
4867,109.189
4868,49.175
4869,168.938
4870,74.026
4871,59.75
4872,33.047
4873,21.415
4874,1519.685
4875,3158.468
4876,5230.766
4877,76.406
4878,51.818
4879,46.266
4880,43.887
4881,56.842
4882,41.508
4883,38.599
4884,52.083
4885,59.485
4886,34.105
4887,39.921
4888,21.943
4889,23.794
4890,29.346
4891,8.989
4892,15.598
4893,32.519
4894,37.277
4895,15.07
4896,9.253
4897,38.071
4898,22.472
4899,13.483
4900,15.863
4901,34.898
4902,23.001
4903,116.063
4904,25.909
4905,25.645
4906,57.37
4907,46.266
4908,52.611
4909,74.819
4910,279.185
4911,269.931
4912,827.772
4913,407.673
4914,262.264
4915,882.498
4916,1515.422
4917,15773.285
4918,547.001
4919,737.354
4920,250.896
4921,259.092
4922,188.767
4923,146.995
4924,192.997
4925,327.302
4926,378.591
4927,2140.679
4928,1279.332
4929,1735.122
4930,2617.355
4931,1021.033
4932,266.759
4933,6860.021
4934,5116.432
4935,181.629
4936,502.849
4937,876.417
4938,594.589
4939,97.292
4940,53.405
4941,123.465
4942,222.343
4943,68.739
4944,79.314
4945,148.052
4946,218.113
4947,99.935
4948,80.107
4949,190.882
4950,83.279
4951,270.196
4952,137.477
4953,229.746
4954,283.15
4955,156.513
4956,61.072
4957,187.445
4958,1885.553
4959,4616.222
4960,5111.669
4961,103.372
4962,206.745
4963,147.524
4964,150.696
4965,183.744
4966,198.813
4967,216.527
4968,194.054
4969,249.045
4970,239.528
4971,112.89
4972,108.924
4973,94.119
4974,239.263
4975,131.661
4976,219.964
4977,161.8
4978,789.701
4979,1639.152
4980,260.149
4981,391.81
4982,371.453
4983,219.964
4984,289.495
4985,150.696
4986,235.562
4987,190.089
4988,300.599
4989,227.366
4990,189.031
4991,462.664
4992,153.604
4993,972.387
4994,767.758
4995,8227.262
4996,269.138
4997,5511.836
4998,4792.487
4999,111.568
5000,130.603
5001,387.316
5002,437.283
5003,415.604
5004,458.963
5005,6270.02
5006,567.887
5007,105.752
5008,139.857
5009,60.543
5010,100.993
5011,83.808
5012,80.9
5013,104.694
5014,109.189
5015,123.994
5016,206.745
5017,138.799
5018,133.247
5019,67.152
5020,84.337
5021,100.729
5022,6031.101
5023,4430.43
5024,2448.646
5025,128.488
5026,103.901
5027,78.785
5028,160.478
5029,181.1
5030,262.529
5031,219.435
5032,86.188
5033,63.187
5034,88.303
5035,92.797
5036,90.153
5037,100.2
5038,42.036
5039,74.291
5040,65.037
5041,34.105
5042,70.325
5043,53.14
5044,64.244
5045,43.094
5046,56.842
5047,154.398
5048,135.891
5049,107.074
5050,190.089
5051,113.683
5052,157.834
5053,145.144
5054,42.829
5055,69.267
5056,126.373
5057,69.267
5058,66.095
5059,218.377
5060,61.6
5061,71.382
5062,86.188
5063,30.404
5064,4916.348
5065,74.819
5066,93.59
5067,1638.783
5068,99.142
5069,78.785
5070,120.293
5071,81.958
5072,58.692
5073,157.57
5074,87.245
5075,97.292
5076,2420.063
5077,113.947
5078,97.556
5079,129.546
5080,116.063
5081,176.605
5082,113.154
5083,159.685
5084,78.256
5085,65.566
5086,107.074
5087,83.279
5088,67.945
5089,46.531
5090,36.749
5091,29.082
5092,54.727
5093,77.463
5094,74.819
5095,64.509
5096,107.338
5097,88.038
5098,70.854
5099,106.809
5100,131.397
5101,83.808
5102,138.535
5103,182.157
5104,157.57
5105,76.406
5106,177.663
5107,124.787
5108,61.6
5109,97.292
5110,155.191
5111,83.015
5112,248.252
5113,83.279
5114,83.808
5115,867.03
5116,62.922
5117,2505.813
5118,7979.538
5119,95.97
5120,103.108
5121,3139.412
5122,104.959
5123,132.454
5124,78.256
5125,40.979
5126,100.2
5127,83.015
5128,92.797
5129,49.703
5130,97.292
5131,125.316
5132,133.512
5133,123.201
5134,85.923
5135,56.313
5136,52.347
5137,85.923
5138,146.995
5139,87.245
5140,52.347
5141,63.451
5142,85.923
5143,68.474
5144,61.072
5145,93.59
5146,59.221
5147,125.051
5148,82.222
5149,75.877
5150,159.685
5151,1991.311
5152,153.869
5153,1800.755
5154,63.187
5155,63.98
5156,49.175
5157,73.497
5158,143.822
5159,135.362
5160,77.728
5161,70.325
5162,54.727
5163,53.933
5164,88.038
5165,53.405
5166,46.266
5167,130.868
5168,96.498
5169,36.749
5170,52.083
5171,65.83
5172,61.336
5173,66.624
5174,121.086
5175,92.268
5176,57.899
5177,95.177
5178,128.753
5179,80.107
5180,75.084
5181,61.336
5182,75.877
5183,77.728
5184,74.291
5185,53.405
5186,81.693
5187,184.272
5188,112.89
5189,173.168
5190,127.166
5191,66.095
5192,90.418
5193,164.18
5194,231.068
5195,4540
5196,240.85
5197,89.36
5198,117.12
5199,137.742
5200,165.766
5201,343.958
5202,218.642
5203,111.304
5204,117.12
5205,105.223
5206,135.627
5207,211.768
5208,88.831
5209,110.775
5210,192.997
5211,237.941
5212,83.279
5213,43.094
5214,79.314
5215,67.681
5216,203.043
5217,86.188
5218,105.752
5219,111.832
5220,54.198
5221,66.624
5222,90.946
5223,119.235
5224,123.73
5225,179.778
5226,117.12
5227,174.49
5228,111.039
5229,67.945
5230,88.831
5231,85.395
5232,69.003
5233,104.165
5234,62.922
5235,55.784
5236,42.301
5237,43.094
5238,218.377
5239,230.539
5240,80.636
5241,48.117
5242,89.096
5243,1419.643
5244,109.453
5245,34.634
5246,80.636
5247,68.474
5248,1067.114
5249,67.681
5250,1081.406
5251,14749.045
5252,7765.163
5253,8041.469
5254,4025.498
5255,7284.008
5256,3630.094
5257,12362.33
5258,191.675
5259,396.569
5260,323.6
5261,84.073
5262,36.749
5263,43.887
5264,345.279
5265,324.129
5266,512.367
5267,476.94
5268,379.913
5269,384.408
5270,136.684
5271,152.811
5272,3353.788
5273,525.322
5274,463.457
5275,99.671
5276,101.522
5277,62.658
5278,60.543
5279,97.82
5280,46.795
5281,54.727
5282,62.922
5283,66.095
5284,71.911
5285,38.599
5286,54.991
5287,56.842
5288,64.773
5289,74.555
5290,66.359
5291,56.577
5292,89.889
5293,81.429
5294,77.199
5295,63.98
5296,99.142
5297,109.189
5298,58.957
5299,122.936
5300,70.061
5301,1195.74
5302,55.255
5303,85.395
5304,55.52
5305,86.981
5306,103.372
5307,69.532
5308,153.076
5309,106.809
5310,150.432
5311,5497.545
5312,25.645
5313,1395.824
5314,62.658
5315,61.865
5316,46.002
5317,45.738
5318,142.236
5319,53.14
5320,45.209
5321,200.928
5322,103.901
5323,75.612
5324,130.339
5325,146.466
5326,107.602
5327,109.717
5328,0.529
5329,57.106
5330,55.784
5331,38.599
5332,134.305
5333,213.354
5334,152.018
5335,146.202
5336,94.119
5337,72.44
5338,132.983
5339,125.316
5340,190.882
5341,19.035
5342,41.772
5343,54.727
5344,34.105
5345,240.056
5346,125.316
5347,93.59
5348,81.429
5349,1667.366
5350,50.232
5351,74.026
5352,37.013
5353,5597.586
5354,44.944
5355,75.348
5356,43.358
5357,125.58
5358,112.097
5359,159.685
5360,106.016
5361,72.704
5362,65.566
5363,105.752
5364,89.36
5365,32.254
5366,92.797
5367,23.265
5368,98.349
5369,35.162
5370,44.68
5371,163.915
5372,26.702
5373,71.382
5374,32.254
5375,102.315
5376,139.592
5377,125.58
5378,119.499
5379,49.439
5380,32.519
5381,54.198
5382,62.394
5383,191.675
5384,158.628
5385,176.87
5386,224.722
5387,103.637
5388,170.525
5389,148.581
